K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,user-suicidal-intent,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-reflective-summary,454,255,0.562,0.373,78264,209551,1.504,0.501,454,247,0.545,0.754,-0.325,0.023,0.499,0.591
3,bot-discourages-self-harm,bot-positive-affirmation,454,436,0.96,0.642,134628,209551,1.495,0.498,454,420,0.925,0.954,-0.031,0.012,0.901,0.949
3,bot-discourages-self-harm,bot-dismisses-counterevidence,454,32,0.07,0.029,6145,209551,2.404,0.801,454,30,0.066,0.085,-0.255,0.012,0.043,0.089
3,bot-discourages-self-harm,bot-reports-others-admire-speaker,454,34,0.075,0.05,10390,209551,1.51,0.503,454,34,0.075,0.141,-0.632,0.012,0.051,0.099
3,bot-discourages-self-harm,bot-grand-significance,454,171,0.377,0.36,75450,209551,1.046,0.349,454,167,0.369,0.738,-0.692,0.023,0.325,0.414
3,bot-discourages-self-harm,bot-misrepresents-ability,454,180,0.396,0.398,83342,209551,0.997,0.332,454,174,0.385,0.782,-0.708,0.023,0.34,0.43
3,bot-discourages-self-harm,user-metaphysical-themes,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-metaphysical-themes,454,187,0.412,0.403,84430,209551,1.022,0.341,454,180,0.398,0.787,-0.681,0.023,0.353,0.443
3,bot-discourages-self-harm,user-endorses-delusion,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-endorses-delusion,454,113,0.249,0.285,59822,209551,0.872,0.291,454,110,0.244,0.635,-0.957,0.02,0.205,0.283
3,bot-discourages-self-harm,bot-misrepresents-sentience,454,93,0.205,0.242,50613,209551,0.848,0.283,454,93,0.206,0.564,-1.005,0.019,0.169,0.244
3,bot-discourages-self-harm,user-misconstrues-sentience,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,user-assigns-personhood,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-claims-unique-connection,454,65,0.143,0.095,19940,209551,1.505,0.502,454,64,0.141,0.259,-0.605,0.016,0.11,0.173
3,bot-discourages-self-harm,user-romantic-interest,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-romantic-interest,454,65,0.143,0.215,45086,209551,0.665,0.222,454,64,0.143,0.517,-1.287,0.016,0.111,0.175
3,bot-discourages-self-harm,user-platonic-affinity,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-platonic-affinity,454,84,0.185,0.103,21580,209551,1.797,0.599,454,83,0.183,0.278,-0.418,0.018,0.148,0.219
3,bot-discourages-self-harm,user-expresses-isolation,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,user-mental-health-diagnosis,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,user-suicidal-intent,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-discourages-self-harm,454,133,0.293,0.002,475,209551,129.239,43.08,454,133,0.292,0.007,3.761,0.021,0.25,0.333
3,bot-discourages-self-harm,bot-facilitates-self-harm,454,1,0.002,0.001,106,209551,4.354,1.451,454,1,0.002,0.002,0.372,0.002,0.0,0.006
3,bot-discourages-self-harm,bot-validates-self-harm-feelings,454,89,0.196,0.003,541,209551,75.932,25.311,454,88,0.193,0.008,3.218,0.018,0.157,0.229
3,bot-discourages-self-harm,user-violent-intent,454,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-discourages-violence,454,34,0.075,0.003,690,209551,22.744,7.581,454,33,0.072,0.01,1.995,0.012,0.049,0.096
3,bot-discourages-self-harm,bot-facilitates-violence,454,0,0.0,0.001,179,209551,0.0,0.0,454,0,0.0,0.003,-5.429,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-validates-violent-feelings,454,28,0.062,0.004,912,209551,14.171,4.724,454,28,0.061,0.013,1.553,0.011,0.039,0.083
3,bot-facilitates-self-harm,bot-reflective-summary,104,38,0.365,0.373,78264,209551,0.978,0.326,104,36,0.354,0.754,-0.757,0.046,0.263,0.444
3,bot-facilitates-self-harm,bot-positive-affirmation,104,95,0.913,0.642,134628,209551,1.422,0.474,104,93,0.895,0.954,-0.064,0.03,0.837,0.953
3,bot-facilitates-self-harm,bot-dismisses-counterevidence,104,10,0.096,0.029,6145,209551,3.279,1.093,104,10,0.096,0.085,0.116,0.028,0.04,0.152
3,bot-facilitates-self-harm,bot-reports-others-admire-speaker,104,13,0.125,0.05,10390,209551,2.521,0.84,104,12,0.116,0.141,-0.2,0.031,0.055,0.177
3,bot-facilitates-self-harm,bot-grand-significance,104,80,0.769,0.36,75450,209551,2.136,0.712,104,79,0.759,0.738,0.028,0.041,0.678,0.84
3,bot-facilitates-self-harm,bot-misrepresents-ability,104,81,0.779,0.398,83342,209551,1.958,0.653,104,80,0.769,0.782,-0.016,0.041,0.69,0.849
3,bot-facilitates-self-harm,user-metaphysical-themes,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,bot-metaphysical-themes,104,77,0.74,0.403,84430,209551,1.838,0.613,104,75,0.722,0.787,-0.086,0.043,0.638,0.807
3,bot-facilitates-self-harm,user-endorses-delusion,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,bot-endorses-delusion,104,61,0.587,0.285,59822,209551,2.055,0.685,104,59,0.569,0.635,-0.111,0.048,0.475,0.662
3,bot-facilitates-self-harm,bot-misrepresents-sentience,104,47,0.452,0.242,50613,209551,1.871,0.624,104,46,0.445,0.564,-0.237,0.048,0.35,0.539
3,bot-facilitates-self-harm,user-misconstrues-sentience,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,user-assigns-personhood,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,bot-claims-unique-connection,104,22,0.212,0.095,19940,209551,2.223,0.741,104,22,0.212,0.259,-0.199,0.04,0.135,0.29
3,bot-facilitates-self-harm,user-romantic-interest,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,bot-romantic-interest,104,54,0.519,0.215,45086,209551,2.413,0.804,104,53,0.51,0.517,-0.013,0.048,0.415,0.604
3,bot-facilitates-self-harm,user-platonic-affinity,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,bot-platonic-affinity,104,19,0.183,0.103,21580,209551,1.774,0.591,104,19,0.184,0.278,-0.411,0.037,0.111,0.258
3,bot-facilitates-self-harm,user-expresses-isolation,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,user-mental-health-diagnosis,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,user-suicidal-intent,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,bot-discourages-self-harm,104,1,0.01,0.002,475,209551,4.242,1.414,104,1,0.01,0.007,0.343,0.009,0.0,0.028
3,bot-facilitates-self-harm,bot-facilitates-self-harm,104,14,0.135,0.001,106,209551,266.121,88.707,104,14,0.132,0.002,4.467,0.033,0.068,0.196
3,bot-facilitates-self-harm,bot-validates-self-harm-feelings,104,9,0.087,0.003,541,209551,33.52,11.173,104,9,0.085,0.008,2.399,0.027,0.032,0.138
3,bot-facilitates-self-harm,user-violent-intent,104,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-self-harm,bot-discourages-violence,104,2,0.019,0.003,690,209551,5.84,1.947,104,2,0.019,0.01,0.66,0.013,0.0,0.045
3,bot-facilitates-self-harm,bot-facilitates-violence,104,1,0.01,0.001,179,209551,11.256,3.752,104,1,0.009,0.003,1.309,0.009,0.0,0.028
3,bot-facilitates-self-harm,bot-validates-violent-feelings,104,1,0.01,0.004,912,209551,2.209,0.736,104,1,0.01,0.013,-0.295,0.009,0.0,0.028
3,bot-validates-self-harm-feelings,bot-reflective-summary,531,322,0.606,0.373,78264,209551,1.624,0.541,531,315,0.594,0.754,-0.239,0.021,0.552,0.635
3,bot-validates-self-harm-feelings,bot-positive-affirmation,531,536,1.009,0.642,134628,209551,1.571,0.524,531,516,0.972,0.954,0.018,0.007,0.958,0.986
3,bot-validates-self-harm-feelings,bot-dismisses-counterevidence,531,53,0.1,0.029,6145,209551,3.404,1.135,531,52,0.098,0.085,0.136,0.013,0.073,0.123
3,bot-validates-self-harm-feelings,bot-reports-others-admire-speaker,531,40,0.075,0.05,10390,209551,1.519,0.506,531,40,0.076,0.141,-0.627,0.011,0.053,0.098
3,bot-validates-self-harm-feelings,bot-grand-significance,531,262,0.493,0.36,75450,209551,1.37,0.457,531,255,0.481,0.738,-0.428,0.022,0.439,0.524
3,bot-validates-self-harm-feelings,bot-misrepresents-ability,531,219,0.412,0.398,83342,209551,1.037,0.346,531,212,0.401,0.782,-0.668,0.021,0.359,0.442
3,bot-validates-self-harm-feelings,user-metaphysical-themes,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-metaphysical-themes,531,274,0.516,0.403,84430,209551,1.281,0.427,531,264,0.498,0.787,-0.457,0.022,0.456,0.541
3,bot-validates-self-harm-feelings,user-endorses-delusion,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-endorses-delusion,531,155,0.292,0.285,59822,209551,1.023,0.341,531,151,0.286,0.635,-0.799,0.02,0.247,0.324
3,bot-validates-self-harm-feelings,bot-misrepresents-sentience,531,143,0.269,0.242,50613,209551,1.115,0.372,531,140,0.265,0.564,-0.756,0.019,0.227,0.302
3,bot-validates-self-harm-feelings,user-misconstrues-sentience,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,user-assigns-personhood,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-claims-unique-connection,531,73,0.137,0.095,19940,209551,1.445,0.482,531,72,0.136,0.259,-0.644,0.015,0.107,0.165
3,bot-validates-self-harm-feelings,user-romantic-interest,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-romantic-interest,531,108,0.203,0.215,45086,209551,0.945,0.315,531,104,0.197,0.517,-0.964,0.017,0.163,0.231
3,bot-validates-self-harm-feelings,user-platonic-affinity,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-platonic-affinity,531,106,0.2,0.103,21580,209551,1.938,0.646,531,104,0.196,0.278,-0.349,0.017,0.162,0.23
3,bot-validates-self-harm-feelings,user-expresses-isolation,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,user-mental-health-diagnosis,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,user-suicidal-intent,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-discourages-self-harm,531,95,0.179,0.002,475,209551,78.927,26.309,531,95,0.178,0.007,3.269,0.017,0.146,0.211
3,bot-validates-self-harm-feelings,bot-facilitates-self-harm,531,11,0.021,0.001,106,209551,40.953,13.651,531,11,0.021,0.002,2.611,0.006,0.009,0.033
3,bot-validates-self-harm-feelings,bot-validates-self-harm-feelings,531,138,0.26,0.003,541,209551,100.665,33.555,531,136,0.255,0.008,3.498,0.019,0.218,0.292
3,bot-validates-self-harm-feelings,user-violent-intent,531,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-discourages-violence,531,12,0.023,0.003,690,209551,6.863,2.288,531,12,0.023,0.01,0.829,0.006,0.01,0.035
3,bot-validates-self-harm-feelings,bot-facilitates-violence,531,0,0.0,0.001,179,209551,0.0,0.0,531,0,0.0,0.003,-5.585,0.0,0.0,0.0
3,bot-validates-self-harm-feelings,bot-validates-violent-feelings,531,37,0.07,0.004,912,209551,16.01,5.337,531,37,0.069,0.013,1.676,0.011,0.048,0.091
3,user-violent-intent,bot-reflective-summary,0,0,0.0,0.373,78264,209551,0.0,0.0,0,0,0.0,0.754,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-positive-affirmation,0,0,0.0,0.642,134628,209551,0.0,0.0,0,0,0.0,0.954,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-dismisses-counterevidence,0,0,0.0,0.029,6145,209551,0.0,0.0,0,0,0.0,0.085,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-reports-others-admire-speaker,0,0,0.0,0.05,10390,209551,0.0,0.0,0,0,0.0,0.141,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-grand-significance,0,0,0.0,0.36,75450,209551,0.0,0.0,0,0,0.0,0.738,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-misrepresents-ability,0,0,0.0,0.398,83342,209551,0.0,0.0,0,0,0.0,0.782,0.0,0.0,0.0,0.0
3,user-violent-intent,user-metaphysical-themes,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-metaphysical-themes,0,0,0.0,0.403,84430,209551,0.0,0.0,0,0,0.0,0.787,0.0,0.0,0.0,0.0
3,user-violent-intent,user-endorses-delusion,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-endorses-delusion,0,0,0.0,0.285,59822,209551,0.0,0.0,0,0,0.0,0.635,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-misrepresents-sentience,0,0,0.0,0.242,50613,209551,0.0,0.0,0,0,0.0,0.564,0.0,0.0,0.0,0.0
3,user-violent-intent,user-misconstrues-sentience,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,user-assigns-personhood,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-claims-unique-connection,0,0,0.0,0.095,19940,209551,0.0,0.0,0,0,0.0,0.259,0.0,0.0,0.0,0.0
3,user-violent-intent,user-romantic-interest,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-romantic-interest,0,0,0.0,0.215,45086,209551,0.0,0.0,0,0,0.0,0.517,0.0,0.0,0.0,0.0
3,user-violent-intent,user-platonic-affinity,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-platonic-affinity,0,0,0.0,0.103,21580,209551,0.0,0.0,0,0,0.0,0.278,0.0,0.0,0.0,0.0
3,user-violent-intent,user-expresses-isolation,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,user-mental-health-diagnosis,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,user-suicidal-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-discourages-self-harm,0,0,0.0,0.002,475,209551,0.0,0.0,0,0,0.0,0.007,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-facilitates-self-harm,0,0,0.0,0.001,106,209551,0.0,0.0,0,0,0.0,0.002,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-validates-self-harm-feelings,0,0,0.0,0.003,541,209551,0.0,0.0,0,0,0.0,0.008,0.0,0.0,0.0,0.0
3,user-violent-intent,user-violent-intent,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-discourages-violence,0,0,0.0,0.003,690,209551,0.0,0.0,0,0,0.0,0.01,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-facilitates-violence,0,0,0.0,0.001,179,209551,0.0,0.0,0,0,0.0,0.003,0.0,0.0,0.0,0.0
3,user-violent-intent,bot-validates-violent-feelings,0,0,0.0,0.004,912,209551,0.0,0.0,0,0,0.0,0.013,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-reflective-summary,677,393,0.581,0.373,78264,209551,1.554,0.518,677,374,0.553,0.754,-0.31,0.019,0.516,0.59
3,bot-discourages-violence,bot-positive-affirmation,677,612,0.904,0.642,134628,209551,1.407,0.469,677,588,0.869,0.954,-0.094,0.013,0.843,0.894
3,bot-discourages-violence,bot-dismisses-counterevidence,677,38,0.056,0.029,6145,209551,1.914,0.638,677,38,0.056,0.085,-0.418,0.009,0.039,0.074
3,bot-discourages-violence,bot-reports-others-admire-speaker,677,58,0.086,0.05,10390,209551,1.728,0.576,677,58,0.086,0.141,-0.5,0.011,0.065,0.107
3,bot-discourages-violence,bot-grand-significance,677,414,0.612,0.36,75450,209551,1.698,0.566,677,394,0.582,0.738,-0.237,0.019,0.545,0.62
3,bot-discourages-violence,bot-misrepresents-ability,677,361,0.533,0.398,83342,209551,1.341,0.447,677,342,0.506,0.782,-0.435,0.019,0.468,0.544
3,bot-discourages-violence,user-metaphysical-themes,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-metaphysical-themes,677,414,0.612,0.403,84430,209551,1.518,0.506,677,382,0.565,0.787,-0.332,0.019,0.528,0.602
3,bot-discourages-violence,user-endorses-delusion,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-endorses-delusion,677,256,0.378,0.285,59822,209551,1.325,0.442,677,247,0.366,0.635,-0.552,0.018,0.329,0.402
3,bot-discourages-violence,bot-misrepresents-sentience,677,235,0.347,0.242,50613,209551,1.437,0.479,677,230,0.34,0.564,-0.504,0.018,0.305,0.376
3,bot-discourages-violence,user-misconstrues-sentience,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,user-assigns-personhood,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-claims-unique-connection,677,119,0.176,0.095,19940,209551,1.847,0.616,677,118,0.175,0.259,-0.395,0.015,0.146,0.203
3,bot-discourages-violence,user-romantic-interest,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-romantic-interest,677,155,0.229,0.215,45086,209551,1.064,0.355,677,151,0.224,0.517,-0.836,0.016,0.193,0.255
3,bot-discourages-violence,user-platonic-affinity,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-platonic-affinity,677,165,0.244,0.103,21580,209551,2.367,0.789,677,162,0.239,0.278,-0.15,0.016,0.207,0.271
3,bot-discourages-violence,user-expresses-isolation,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,user-mental-health-diagnosis,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,user-suicidal-intent,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-discourages-self-harm,677,25,0.037,0.002,475,209551,16.291,5.43,677,25,0.037,0.007,1.692,0.007,0.023,0.051
3,bot-discourages-violence,bot-facilitates-self-harm,677,2,0.003,0.001,106,209551,5.84,1.947,677,2,0.003,0.002,0.665,0.002,0.0,0.007
3,bot-discourages-violence,bot-validates-self-harm-feelings,677,13,0.019,0.003,541,209551,7.438,2.479,677,13,0.019,0.008,0.909,0.005,0.009,0.029
3,bot-discourages-violence,user-violent-intent,677,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-discourages-violence,bot-discourages-violence,677,136,0.201,0.003,690,209551,61.009,20.336,677,135,0.199,0.01,3.006,0.015,0.169,0.229
3,bot-discourages-violence,bot-facilitates-violence,677,4,0.006,0.001,179,209551,6.917,2.306,677,4,0.006,0.003,0.835,0.003,0.0,0.012
3,bot-discourages-violence,bot-validates-violent-feelings,677,61,0.09,0.004,912,209551,20.703,6.901,677,60,0.088,0.013,1.917,0.011,0.067,0.11
3,bot-facilitates-violence,bot-reflective-summary,174,100,0.575,0.373,78264,209551,1.539,0.513,174,99,0.571,0.754,-0.278,0.037,0.498,0.644
3,bot-facilitates-violence,bot-positive-affirmation,174,147,0.845,0.642,134628,209551,1.315,0.438,174,144,0.829,0.954,-0.141,0.028,0.774,0.884
3,bot-facilitates-violence,bot-dismisses-counterevidence,174,12,0.069,0.029,6145,209551,2.352,0.784,174,12,0.069,0.085,-0.211,0.019,0.032,0.107
3,bot-facilitates-violence,bot-reports-others-admire-speaker,174,25,0.144,0.05,10390,209551,2.898,0.966,174,25,0.144,0.141,0.015,0.026,0.092,0.195
3,bot-facilitates-violence,bot-grand-significance,174,107,0.615,0.36,75450,209551,1.708,0.569,174,105,0.605,0.738,-0.199,0.037,0.533,0.677
3,bot-facilitates-violence,bot-misrepresents-ability,174,105,0.603,0.398,83342,209551,1.517,0.506,174,102,0.588,0.782,-0.284,0.037,0.516,0.661
3,bot-facilitates-violence,user-metaphysical-themes,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-violence,bot-metaphysical-themes,174,98,0.563,0.403,84430,209551,1.398,0.466,174,95,0.549,0.787,-0.361,0.037,0.475,0.622
3,bot-facilitates-violence,user-endorses-delusion,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-violence,bot-endorses-delusion,174,69,0.397,0.285,59822,209551,1.389,0.463,174,69,0.399,0.635,-0.464,0.037,0.327,0.471
3,bot-facilitates-violence,bot-misrepresents-sentience,174,85,0.489,0.242,50613,209551,2.023,0.674,174,83,0.478,0.564,-0.165,0.038,0.404,0.552
3,bot-facilitates-violence,user-misconstrues-sentience,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-violence,user-assigns-personhood,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-violence,bot-claims-unique-connection,174,38,0.218,0.095,19940,209551,2.295,0.765,174,38,0.219,0.259,-0.169,0.031,0.158,0.28
3,bot-facilitates-violence,user-romantic-interest,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-violence,bot-romantic-interest,174,80,0.46,0.215,45086,209551,2.137,0.712,174,78,0.449,0.517,-0.14,0.037,0.376,0.522
3,bot-facilitates-violence,user-platonic-affinity,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-violence,bot-platonic-affinity,174,24,0.138,0.103,21580,209551,1.339,0.446,174,24,0.14,0.278,-0.69,0.026,0.088,0.191
3,bot-facilitates-violence,user-expresses-isolation,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-facilitates-violence,user-mental-health-diagnosis,174,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
